url,ip,asn,org,#queries,#apexes
https://www.viportal.co/business/astrazeneca-vaccine-tests-face-delay-after-patient-gets-ill/?utm_source=dlvr.it&utm_medium=twitter,209.250.225.52,AS20473,AS-CHOOPA,67615,13
https://www.viportal.co/business/covid-vaccine-serum-institute-says-india-trials-will-continue-after-partner-astrazeneca-halts-trials-in-uk/?utm_source=dlvr.it&utm_medium=twitter,209.250.225.52,AS20473,AS-CHOOPA,67615,13
https://www.viportal.co/love/as-astrazeneca-pauses-covid-19-vaccine-trial-over-serious-adverse-reaction-expert-says-the-system-is-working-as-designed/?utm_source=dlvr.it&utm_medium=twitter,209.250.225.52,AS20473,AS-CHOOPA,67615,13
https://www.viportal.co/business/coronavirus-chicago-astrazeneca-covid-19-vaccine-study-paused-worldwide-after-patient-reports-serious-side-effects-wls-tv/?utm_source=dlvr.it&utm_medium=twitter,209.250.225.52,AS20473,AS-CHOOPA,67615,13
https://www.elcorreogallego.es/primer-plano/astrazeneca-detiene-el-ensayo-de-su-vacuna-contra-el-covid-19-por-la-aparicion-de-una-enfermedad-inexplicable-CB4517271,130.61.65.140,AS31898,ORACLE-BMC-31898,56455,6
https://www.clinica-aeromedica.net/ambiente/covid-19-expertos-contra-el-panico/,185.101.226.18,AS56732,Hostinet S.l.u.,5235,70
https://www.amna.gr/home/article/486146/POY-koronoios-I-asfaleia-enos-pithanou-emboliou-apotelei-upsisti-proteraiotita%20https:/www.pscp.tv/w/1OwxWLWpnBpKQ,23.48.94.123,AS20940,Akamai International B.V.,5231990,7
https://archive.st/archive/2020/9/www.ansa.it/efte/www.ansa.it/sito/notizie/mondo/2020/09/09/astrazenecastop-temporaneo-test-vaccino_e14c1f00-5caf-4a4c-91ea-77ada54d2a1a.html,34.83.201.255,AS15169,GOOGLE,18193,1
https://archive.st/archive/2020/9/scienze.fanpage.it/lsvr/scienze.fanpage.it/bill-gates-finanzia-la-produzione-del-vaccino-anti-coronavirus-di-oxford-presto-2-miliardi-di-dosi/index.html,34.83.201.255,AS15169,GOOGLE,18193,1
https://lobservateur.info/vaccins-anti-covid-19-astrazeneca-jette-leponge-et-spoutnik-v-serait-pret-video/,104.18.49.17,AS13335,CLOUDFLARENET,3142447,1034
https://prismaradio.gr/2020/09/09/astrazeneca-kalo-neo-i-anastoli-dokimon-toy-emvolioy-gia-ton-koronoio-ypostirizei-o-sypsas/,78.46.67.48,AS24940,Hetzner Online GmbH,620,4
https://prismaradio.gr/2020/09/09/astrazeneca-koronoios-emvolio-i-anastoli-dokimon-den-simainei-mataiosi-ereynon/,78.46.67.48,AS24940,Hetzner Online GmbH,620,4
https://prismaradio.gr/2020/09/09/astrazeneca-se-liges-meres-tha-gnorizoyme-an-i-diakopi-ton-dokimon-toy-emvolioy-einai-simantiki-ektima-o-ilias-mosialos/,78.46.67.48,AS24940,Hetzner Online GmbH,620,4
https://prismaradio.gr/2020/09/10/astrazeneca-poso-tha-diarkesei-i-anastoli-ton-dokimon-toy-emvolioy-kata-toy-koronoioy/,78.46.67.48,AS24940,Hetzner Online GmbH,620,4
https://www.hamaika.eus/tb/bideo/92171,87.106.192.209,AS8560,1&1 Ionos Se,14588,10
https://www.lamontagne.fr/paris-75000/actualites/auchan-va-supprimer-1-475-postes-astrazeneca-suspend-les-essais-de-son-vaccin-les-5-infos-du-midi-pile_13834409/,212.95.74.7,AS8839,SdV-Plurimedia,7039828,22
https://everethnews.pl/newsy/wstrzymano-testy-kliniczne-jednej-ze-szczepionek-na-koronawirusa-przyczyna-efekty-uboczne/,109.95.158.107,AS48896,dhosting.pl Sp. z o.o.,1863415,1910
https://quote.rbc.ru/news/article/5f589dbc9a7947539cc10f89,185.72.229.10,AS20848,Rosbusinessconsulting Jsc,59650139,1
http://www.radiovillamaria.com/vivo.html,200.58.111.73,AS27823,Dattatec.com,235598,1032
https://radiovillamaria.com.ar/astrazeneca-paus%E2%80%A6ntra-el-covid-19/%20%E2%80%8E,200.58.111.73,AS27823,Dattatec.com,235598,1032
https://www.coronavirusgripe.com/articulo/noticias/vacuna-oxford-coronavirus-vacuna-astrazeneca-fallida/20200909093219005136.html,172.67.74.40,AS13335,CLOUDFLARENET,4121441,110
https://www.coronavirusgripe.com/articulo/noticias/alternativas-vacuna-oxford-astrazeneca-covid/20200909095001005140.html,104.26.15.182,AS13335,CLOUDFLARENET,5150250,111
https://www.gazeta.ru/social/news/2020/09/09/n_14915030.shtml,81.19.72.4,AS24638,Rambler Internet Holding LLC,11913546,24
http://www.israel-nachrichten.org/archive/48490,162.210.96.127,AS32748,STEADFAST,1934086,843
https://newssummedup.com/a/lyez0y,101.53.139.18,AS17439,Netmagic Datacenter Mumbai,81590,5
https://scrip.pharmaintelligence.informa.com/SC142932/AstraZenecas-COVID-Vaccine-On-Hold-A-Reminder-Drug-Development-Is-Never-Straightforward,104.16.255.107,AS13335,CLOUDFLARENET,1873749,1
https://pink.pharmaintelligence.informa.com/PS142876/AstraZenecas-COVID19-Vaccine-On-Hold-A-Reminder-Product-Development-Is-Never-Straightforward,104.16.255.107,AS13335,CLOUDFLARENET,1873749,1
https://covid19vaccinetrial.co.uk/,54.72.30.238,AS16509,AMAZON-02,18360,5
https://www.elciudadanoweb.com/coronavirus-el-laboratorio-astrazeneca-freno-las-pruebas-de-la-vacuna-por-posibles-efectos-adversos/,104.26.15.14,AS13335,CLOUDFLARENET,5520919,80
https://canal7salta.com/2020/09/09/argentina-astrazeneca-detiene-pruebas-de-su-vacuna-contra-el-covid-19/,45.132.243.27,AS47583,Hostinger International Limited,3071,1
https://canal7salta.com/2020/09/10/argentina-la-vacuna-podria-estar-para-fin-de-ano-o-principios-del-2021-dijo-astrazeneca/,45.132.243.27,AS47583,Hostinger International Limited,3071,1
http://tcpros.co/3U8EQ%20https:/www.cnn.com/videos/health/2020/09/09/astrazeneca-coronavirus-vaccine-trial-pause-gupta-newday-vpx.cnn,142.93.186.99,AS14061,DIGITALOCEAN-ASN,171786,8
https://www.streetinsider.com/FDA/AstraZeneca+(AZN)+vaccine+setback+removes+a+near-term+competitor+from+the+race+-+BMO/17337476.html,192.225.209.8,AS62660,WHISKEYNET,103151281,107
http://bit.ly/2GKsKMj@aimeedonnellan,67.199.248.10,AS396982,GOOGLE-PRIVATE-CLOUD,102040161,4
https://versionfinal.com.ve/mundo/astrazeneca-detiene-ensayos-de-su-vacuna-contra-covid-19-por-reaccion-adversa-en-un-voluntario/,104.26.0.77,AS13335,CLOUDFLARENET,4222192,97
https://radiorbc.com/astrazeneca-pausa-ensayo-de-vacuna-contra-el-coronavirus-por-una-enfermedad-potencialmente-inexplicable/,170.249.203.197,AS63410,PRIVATESYSTEMS,14257,51
https://www.elnuevodia.com/ciencia-ambiente/otros/notas/astrazeneca-detiene-pruebas-de-vacuna-contra-covid-19-debido-a-enfermedad-de-un-paciente/,104.16.157.99,AS13335,CLOUDFLARENET,4247157,2
https://puntodecorte.com/conozca-la-razon-por-la-que-astrazeneca-interrumpio-ensayos-de-la-vacuna-contra-covid-19/,45.60.22.85,AS19551,INCAPSULA,912189,78
http://www.destakjornal.com.br/mundo/ag%C3%AAncia-inglesa-diz-que-revisar%C3%A1-testes-da-astrazeneca-1.4362,167.172.128.194,AS14061,DIGITALOCEAN-ASN,16463,1
https://www.jornalcotidiano.com.br/noticia/699/agncia-inglesa-diz-que-revisar-testes-da-astrazeneca-para-covid-19,172.67.154.32,AS13335,CLOUDFLARENET,1384815,1102
https://www.uol.com.br/vivabem/noticias/redacao/2020/09/08/fiocruz-diz-que-estudo-atrasara-apos-reacao-adversa-de-vacina.htm?cmpid=copiaecola,13.249.130.123,AS16509,AMAZON-02,989592,702
https://magnesianews.gr/perissotera/kosmos/ti-epathe-o-ethelontis-poy-ekane-to-peiramatiko-emvolio-tis-astrazeneca.html,104.31.92.101,AS13335,CLOUDFLARENET,3724265,1081
https://magnesianews.gr/perissotera/kosmos/koronoios-emvolio-poy-vriskomaste-stin-pagkosmia-ereyna-meta-to-pagoma-tis-astrazeneca.html,104.31.92.101,AS13335,CLOUDFLARENET,3724265,1081
https://peru21.pe/mundo/coronavirus-vacuna-covid-19-de-astrazeneca-y-oxford-estados-unidos-anthony-fauci-dice-que-pausa-en-ensayos-es-desafortunada-pero-puede-suceder-usa-nndc-noticia/,104.76.198.176,AS20940,Akamai International B.V.,287841,37
https://www.gsnoticias.com/astrazeneca-frena-temporalmente-los-ensayos-de-su-vacuna-contra-la-covid-19/,160.153.177.82,AS21501,Host Europe GmbH,2067,2
https://yesilgazete.org/blog/2020/09/09/astrazeneca-ve-oxford-universitesi-covid-19-asisinin-klinik-deneyleri-durdurdu/,172.67.165.147,AS13335,CLOUDFLARENET,1892291,1046
https://versionfinal.com.ve/mundo/astrazeneca-interrumpe-ensayos-de-vacuna-contra-el-covid-19/,104.26.1.77,AS13335,CLOUDFLARENET,4222196,97
https://www.id-hub.com/2020/09/09/astrazeneca-vaccine-trial-halted/?utm_campaign=Infectious%20Diseases%20Hub&utm_content=139504317&utm_medium=social&utm_source=twitter&hss_channel=tw-792029764525711360,172.67.71.84,AS13335,CLOUDFLARENET,8127562,71
http://www.ecuadorenvivo.com/internacional/37-/128303-vacuna-de-astrazeneca-y-oxford-contra-la-covid-19-ponen-en-pausa-rutinaria-las-pruebas-por-un-caso-de-reaccion-adversa-bbc-mundo-de-londres.html,181.39.8.194,AS27947,Telconet S.A,1920515,2
https://dikaioma.gr/koronoios-diakopikan-i-dokimes-tou-emvoliou-tis-oxfordis-anexigiti-asthenia-se-ethelonti-lei-i-astrazeneca/,213.133.102.74,AS24940,Hetzner Online GmbH,5546,5
https://dikaioma.gr/koronoios-ti-epathe-o-ethelontis-pou-ekane-to-piramatiko-emvolio-tis-astrazeneca/,213.133.102.74,AS24940,Hetzner Online GmbH,5546,5
https://www.band.uol.com.br/noticias/suspens%C3%A3o-dos-estudos-deve-atrasar-vacina-AstraZeneca-Oxford-afirma-pesquisadora-16309945,200.147.4.47,AS7162,Universo Online S.A.,17183728,1
https://www.elsoldechilpancingo.mx/2020/09/09/astra-zeneca-suspende-ensayos-de-su-vacuna-contra-el-covid-19/,104.31.75.68,AS13335,CLOUDFLARENET,3539891,1064
http://dld.bz/-tws%20http:/www.bbc.com/mundo/noticias-54090519,54.164.168.166,AS14618,AMAZON-AES,3961,3
https://api.whatsapp.com/,157.240.2.53,AS32934,FACEBOOK,11782411,4
https://www.elinformador.com.co/index.php/general/163-internacional/240067-astrazeneca-interrumpe-ensayos-de-vacuna-contra-la-covid-19-por-seguridad,104.24.98.82,AS13335,CLOUDFLARENET,5033990,1103
https://wiod.iheart.com/content/2020-09-09-astrazeneca-coronavirus-vaccine-trial-on-hold-after-unexpected-illness/,199.232.210.193,AS54113,FASTLY,35639171,1
https://www.ln24.be/2020-09-09/mauvaise-nouvelle-sur-le-front-du-vaccin-contre-le-covid-19,104.26.3.137,AS13335,CLOUDFLARENET,5548349,103
http://www.en-vivo.mx/2020/09/09/astrazeneca-interrumpe-los-ensayos-de-su-vacuna-tras-la-reaccion-adversa-de-un-participante/,23.229.130.193,AS26496,AS-26496-GO-DADDY-COM-LLC,141989,23
https://lobservateur.info/us-round-up-du-mercredi-9-septembre-big-pharma-jumbo-jet-tom-cruise-astrazeneca-papa-maman/,172.67.137.89,AS13335,CLOUDFLARENET,1211759,1033
https://www.annurtv.com/nota/59482,104.31.79.126,AS13335,CLOUDFLARENET,4186617,1035
https://radiocolosal.com/2020/09/09/astrazeneca-y-oxford-interrumpen-los-ensayos-de-su-vacuna-contra-la-covid-19-al-enfermar-uno-de-los-voluntarios/,5.135.93.74,AS16276,OVH SAS,1229965,500
https://www.vtv.gob.ve/astrazeneca-oxford-suspenden-vacunaciones-contra-covid19/,201.249.134.84,AS8048,"CANTV Servicios, Venezuela",134628,1
https://act.webull.com/kol-us/share.html?inviteCode=xhqtVXlWzqZr&source=main,13.226.18.62,AS16509,AMAZON-02,4615189,1862
https://www.nytimes.com/reuters/2020/09/08/world/europe/08reuters-health-coronavirus-astrazeneca.html,151.101.129.164,AS54113,FASTLY,272398164,124
https://www.heraldlive.co.za/news/2020-09-09-oxford-puts-leading-covid-19-vaccine-trial-on-hold-over-safety-concern/?utm_medium=Social&utm_source=Twitter,108.177.111.121,AS15169,GOOGLE,417366,25
https://notimundo.com.mx/internacional/que-si-y-que-no-puede-detener-los-ensayos-de-una-vacuna/,162.241.49.91,AS46606,UNIFIEDLAYER-AS-1,6595,1
https://universalhealth2030.org/2020/09/09/astrazeneca-puts-vaccine-trial-on-hold-after-participant-falls-ill/,81.19.215.11,AS25369,Hydra Communications Ltd,267344,659
http://www.ciudadelatacungaonline.com/index.php/component/k2/item/4733-astrazeneca-interrumpe-ensayos-de-vacuna-por-enfermedad-adversa-de-un-participante,198.54.115.36,AS22612,NAMECHEAP-NET,1872542,715
http://www.detaykibris.com/oxford-ve-astrazenecanin-covid-19-asi-calismalari-askiya-alindi-229725h.htm?utm_source=dlvr.it&utm_medium=twitter,185.135.220.103,AS42926,Radore Veri Merkezi Hizmetleri A.S.,264379,1
https://regeneracion.mx/la-seguridad-es-pilar-en-la-busqueda-de-la-vacuna-oms-sobre-pausa-de-astrazeneca/,104.27.186.121,AS13335,CLOUDFLARENET,7394345,1019
https://www.amna.gr/health/article/486200/Covid-19---Embolio-Entos-oligon-imeron-i-apofasi-gia-to-programma-dokimon-tou-emboliou-tis-AstraZeneca,23.48.94.121,AS20940,Akamai International B.V.,4302461,4
https://www.amna.gr/home/article/486524/Koronoios-I-AstraZeneca-tha-gnorizei-an-to-embolio-tis-einai-apotelesmatiko-os-to-telos-tou-etous,23.48.94.121,AS20940,Akamai International B.V.,4302461,4
https://www.lostiempos.com/actualidad/mundo/20200909/candidata-vacuna-astrazeneca-sufre-reves,45.79.163.254,AS63949,"Linode, LLC",1617918,2
https://oscarmariobeteta.com/entrevista-con-el-mtro-mikel-arriola-9-septiembre-2020/,104.26.15.170,AS13335,CLOUDFLARENET,9129887,119
https://seekingalpha.com/news/3612712-patient-diagnosis-in-covidminus-19-vaccine-trial-still-pending-says-astrazeneca,151.101.66.2,AS54113,FASTLY,540352955,10
https://www.canalantigua.tv/paciente-en-ensayo-de-astrazeneca-desarrollo-problema-de-medula-espinal/,172.67.136.249,AS13335,CLOUDFLARENET,2741865,1106
https://www.radio.com/kcbsradio/articles/radiocom/astrazeneca-puts-covid-vaccine-testing-on-hold,199.232.194.49,AS54113,FASTLY,12102175,2
https://imefi.tv/general/para-tu-marca-tu-marcas-la-diferencia/,65.99.225.132,AS36024,AS-TIERP-36024,16494,112
https://imefi.tv/general/paga-con-tarjeta-tus-viajes-en-taxi/,65.99.225.132,AS36024,AS-TIERP-36024,16494,112
https://www.annurtv.com/nota/59482-salud-astrazeneca-detiene-pruebas-de-fase-3-de-vacuna-contra-covid-19.html,172.67.195.167,AS13335,CLOUDFLARENET,2768130,1022
https://bityl.co/html/Hacker.html,151.101.1.195,AS54113,FASTLY,2353159,825
https://www.elidealgallego.com/articulo/espana/astrazeneca-interrumpe-ensayos-vacuna-coronavirus/20200910011339444879.html,104.24.188.2,AS13335,CLOUDFLARENET,41593,6
https://www.correiodopovo.com.br/not%C3%ADcias/geral/minist%C3%A9rio-da-sa%C3%BAde-diz-que-contrato-com-a-astrazeneca-n%C3%A3o-sofrer%C3%A1-altera%C3%A7%C3%A3o-1.478086,179.191.185.5,AS52580,Azion Technologies Ltda.,3350982,14
https://miamidiario.com/atencion-astrazeneca-suspendio-pruebas-de-vacuna-contra-covid-19/,172.64.109.25,AS13335,CLOUDFLARENET,754702,93
http://mxpolitico.com/internacional/politica/ensayo-vacuna-covid-19-astrazeneca-continua-india-pesar-enfermedad,67.205.134.216,AS14061,DIGITALOCEAN-ASN,30449,36
https://www.upatadigital.com.ve/2020/09/farmaceutica-astrazeneca-suspende.html?utm_source=dlvr.it&utm_medium=twitter,172.217.212.121,AS15169,GOOGLE,40694,16
https://www.dw.com/es/astrazeneca-pausa-los-ensayos-cl%C3%ADnicos-de-su-vacuna-deber%C3%ADamos-preocuparnos/a-54869245,23.62.103.151,AS16625,AKAMAI-AS,115713,2
https://hombresdelpoder.com/noticia.php?id=65071,216.246.112.106,AS23352,SERVERCENTRAL,254883,574
https://cutt.ly/MfR4L0V%20https:/cutt.ly/bfR4ClY,104.22.1.232,AS13335,CLOUDFLARENET,3690445,20
https://kion546.com/health/2020/09/09/astrazeneca-pauses-coronavirus-vaccine-trial-after-unexplained-illness-in-volunteer/,23.185.0.4,AS54113,FASTLY,1225934,488
https://2001online.com/coronavirus-al-dia/236812/astrazeneca-interrumpe-ensayos-de-vacuna-contra-la-covid-19-por-seguridad.html,172.67.128.21,AS13335,CLOUDFLARENET,3391891,1049
https://2001online.com/coronavirus-al-dia/236944/-astrazeneca-preve-conocer-la-eficacia-de-su-vacuna-a-fin-de-ano-si-se-reanudan-ensayos.html,172.67.128.21,AS13335,CLOUDFLARENET,3391891,1049
https://www.biopharma-reporter.com/Article/2020/09/09/AstraZeneca-pauses-COVID-19-vaccine-trials-to-allow-review-of-safety-data?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=RSS,35.190.48.180,AS15169,GOOGLE,9511749,73
http://livingpgh.com/news/astrazeneca-coronavirus-vaccine-testing-on-hold?uid=38392,107.180.50.182,AS26496,AS-26496-GO-DADDY-COM-LLC,3484831,1299
https://www.amna.gr/home/article/486423/-I-anastoli-dokimon-tou-emboliou-tis-AstraZeneca-enischuse-tis-amfibolies-gia-grigori-diathesi-tou,184.25.123.204,AS20940,Akamai International B.V.,13503,4
https://linktr.ee/smartmedia%20https:/gigazine.net/news/20200909-astrazeneca-covid-19-vaccine-trial-pause/,151.101.194.133,AS54113,FASTLY,504698434,1807
https://linktr.ee/smartmedia%20https:/gigazine.net/news/20200910-astrazeneca-covid19-vaccine-neurological-symptoms/,151.101.2.133,AS54113,FASTLY,38144627,864
https://reduce-weight.in/astrazeneca-paused-its-covid-19-vaccine-trial-to-perform-a-safety-review-thats-not-bad-news/,47.75.157.143,AS45102,"Alibaba (US) Technology Co., Ltd.",1548,2
https://reduce-weight.in/why-the-astrazeneca-trial-for-a-coronavaccine-was-put-on-hold/,47.75.157.143,AS45102,"Alibaba (US) Technology Co., Ltd.",1548,2
https://www.humanite.fr/covid-19-essai-clinique-en-berne-693416,45.60.150.89,AS19551,INCAPSULA,68381,1
https://prensaldia.com/contenido/3583/covid-la-suspension-del-ensayo-de-la-vacuna-de-astrazeneca-es-un-sintoma-de-segu,104.27.139.112,AS13335,CLOUDFLARENET,14012267,1057
https://www.id-hub.com/2020/09/09/astrazeneca-vaccine-trial-halted/?utm_campaign=Neuro%20Central&utm_content=139568134&utm_medium=social&utm_source=twitter&hss_channel=tw-3092338265,104.26.14.212,AS13335,CLOUDFLARENET,16607741,72
https://www.toscanaoggi.it/Italia/Stop-temporaneo-a-sperimentazione-vaccino-Astrazeneca-Cauda-Gemelli-fa-parte-delle-regole-del-gioco-e-dimostra-serieta-nei-controlli-e-impegno-per-efficacia-e-sicurezza,185.127.239.28,AS203612,Ids & Unitelm Srl,35625,4
https://www.coronavirusgripe.com/articulo/coronavirus/cancelan-vacuna-oxford-astrazeneca-coronavirus/20200909105458005142.html,104.26.14.182,AS13335,CLOUDFLARENET,5150254,111
http://www.migueljara.com/2020/09/10/el-fracaso-esperado-de-la-vacuna-para-la-covid-19-de-astrazeneca-y-oxford/,94.23.84.41,AS16276,OVH SAS,3282680,765
https://www.cbs17.com/community/health/coronavirus/astrazeneca-has-paused-covid-19-vaccine-trial-twice/0/,192.0.66.120,AS2635,AUTOMATTIC,79944076,140
https://classepolitica.com.br/2020/09/10/ministerio-da-saude-diz-que-contrato-com-astrazeneca-nao-sera-alterado/,107.161.183.42,AS33182,DIMENOC,486893,162
https://www.atb.com.bo/internacional/por-qu%C3%A9-la-suspensi%C3%B3n-de-las-pruebas-de-la-vacuna-de-astrazeneca-no-es-una-mala-noticia,23.254.144.144,AS54290,HOSTWINDS,43023,1
https://www.euro2day.gr/news/world/article/2041017/telos-toy-hronoy-tha-xeroyme-gia-to-emvolio-leei-h.html,104.26.14.80,AS13335,CLOUDFLARENET,10490892,61
https://pharmaphorum.com/news/gsk-steals-march-on-az-after-triple-therapy-trelegy-us-asthma-approval/,134.213.252.48,AS15395,Rackspace Ltd.,457412,3
https://enewsinsight.com/serum-pauses-india-trials-of-covid-vaccine/,104.27.138.173,AS13335,CLOUDFLARENET,6024320,1099
http://newsmobile.in/articles/2021/01/13/covid-19-vaccine-live-updates-first-consignment-of-bharat-biotechs-covaxin-arrives-in-delhi/,172.67.204.132,AS13335,CLOUDFLARENET,7328409,1024
https://www.imfarmacias.es/noticia/21519/astrazeneca-y-oxford-paralizan-el-ensayo-de-su-vacuna-contra-el-coronavirus---.html?sus=Email&utm_source=news_2020-09-10&utm_medium=IMFarmacias&utm_campaign=productos-farmacia,81.46.217.211,AS16371,"acens Technologies, S.L.",45651,5
https://dangercovid-19.com/inquiry-begins-into-astrazenecas-vaccine-trial/,104.27.140.57,AS13335,CLOUDFLARENET,4473190,1058
https://www.kannadaprabha.com/nation/2020/sep/10/serum-institute-to-pause-vaccine-trials-in-india-after-drug-controllers-notice-427816.html,13.226.18.36,AS16509,AMAZON-02,3115071,1956
https://circuitoglobal.com/2020/09/10/astrazeneca-preve-conocer-la-eficacia-de-su-vacuna-a-fin-de-ano-si-se-reanudan-ensayos/,51.89.48.112,AS16276,OVH SAS,168133,799
https://www.correiodopovo.com.br/not%C3%ADcias/geral/vacina-ainda-%C3%A9-poss%C3%ADvel-este-ano-apesar-da-interrup%C3%A7%C3%A3o-dos-testes-afirma-astrazeneca-1.478260,179.191.189.19,AS52580,Azion Technologies Ltda.,4313411,13
https://peru21.pe/ciencia/vacuna-contra-el-covid-astrazeneca-dice-que-vacuna-es-aun-posible-este-ano-pese-a-pausa-en-ensayos-coronavirus-pascal-soriot-universidad-de-oxford-nndc-noticia/,104.76.198.201,AS20940,Akamai International B.V.,392261,46
https://www.xeu.mx/nota.cfm?id=1120485&t=vacuna-covid19-estaria-lista-a-finales-de-ano-pese-a-suspension-de-ensayos-astrazeneca,66.201.69.100,AS7393,CYBERCON,146668,2
https://www.elciudadanoweb.com/astrazeneca-sobre-la-vacuna-puede-estar-para-fin-de-ano-o-principios-del-2021/,104.26.14.14,AS13335,CLOUDFLARENET,5520922,80
https://peoplesdaily.pdnews.cn/world/vaccine-still-possible-this-year-despite-trial-pause-astrazeneca-175146.html,47.88.5.89,AS45102,"Alibaba (US) Technology Co., Ltd.",5388,1
https://bildblog.de/123954/bild-schlaegt-impf-alarm/,104.18.41.18,AS13335,CLOUDFLARENET,19524226,1042
https://www.fuentesfidedignas.com.mx/portal2018/index.php/nota-principal-1/16219-insiste-astrazeneca-vacuna-contra-covid-19-a-final-de-ano,74.208.98.234,AS8560,1&1 Ionos Se,93581,2
https://eldiariodecoahuila.com.mx/2020/09/10/indiasuspenden-pruebas-con-vacuna-astrazeneca-contra-covid/,68.66.232.174,AS55293,A2HOSTING,46999,2
https://www.iatronet.gr/eidiseis-nea/epistimi-zwi/news/57531/astrazeneca-gia-emvolio-kata-sars-cov-2-synithis-energeia-oi-anastoles-dokimwn.html,104.26.10.161,AS13335,CLOUDFLARENET,632110,41
http://www.homelandnewsng.com/other-news/16337-covid-19-vaccine-still-possible-year-despite-trial-pause-%E2%80%93-astrazeneca,184.154.119.130,AS32475,SINGLEHOP-LLC,3319529,1087
http://purmamarcadiariodigital.com.ar/contenido/2991/aseguran-que-la-vacuna-de-astrazeneca-puede-estar-para-fin-de-ano?platform=hootsuite,104.27.157.210,AS13335,CLOUDFLARENET,13749864,1074
